timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type
2024-07-29 09:00:00,2024-07-29,2024,7,31,Mañana,OP011,L4,L4-PAL-01,PAL,PRD-A,2817,4,2,2,Integridad del paquete
2024-07-29 09:00:00,2024-07-29,2024,7,31,Mañana,OP004,L4,L4-WRAP-01,WRAP,PRD-D,2810,7,1,6,Integridad del paquete
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP002,L1,L1-CHECK-01,CHECK,PRD-C,4122,64,39,25,Bajo peso
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP001,L1,L1-DEPAL-01,DEPAL,PRD-D,4805,23,14,9,Defecto de etiqueta
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP013,L1,L1-FEED-01,FEED,PRD-B,4956,55,28,27,Sin defecto
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP001,L1,L1-FILL-01,FILL,PRD-B,4195,76,52,24,Sobrepeso
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP002,L1,L1-LABEL-01,LABEL,PRD-C,4278,60,45,15,Defecto de etiqueta
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP010,L1,L1-PACK-01,PACK,PRD-D,4261,39,19,20,Defecto de etiqueta
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP005,L1,L1-SEAM-01,SEAM,PRD-D,4133,69,34,35,Defecto de sellado
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP013,L1,L1-WASH-01,WASH,PRD-D,4341,35,11,24,Contaminación
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP002,L1,L1-XRAY-01,XRAY,PRD-A,4376,32,17,15,Contaminación
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP001,L2,L2-CAPPER-01,CAPPER,PRD-C,5694,115,19,96,Integridad del paquete
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP010,L2,L2-CHECK-01,CHECK,PRD-C,4221,54,33,21,Bajo peso
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP009,L2,L2-FILL-01,FILL,PRD-A,4514,111,64,47,Defecto de sellado
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP014,L2,L2-LABEL-01,LABEL,PRD-E,4209,44,9,35,Error de codificación
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP013,L2,L2-PACK-01,PACK,PRD-E,4322,43,4,39,Defecto de etiqueta
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP011,L2,L2-RINSE-01,RINSE,PRD-A,5982,21,11,10,Material extraño
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP002,L3,L3-CART-01,CART,PRD-E,2793,23,11,12,Defecto de etiqueta
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP001,L3,L3-CHECK-01,CHECK,PRD-E,4415,59,35,24,Bajo peso
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP008,L3,L3-FFS-01,FFS,PRD-D,2887,72,12,60,Bajo peso
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP003,L3,L3-METAL-01,METAL,PRD-B,2888,29,19,10,Material extraño
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP003,L3,L3-SEAL-01,SEAL,PRD-B,2912,36,9,27,Defecto de sellado
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP016,L4,L4-PACK-01,PACK,PRD-A,4286,33,15,18,Defecto de etiqueta
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP004,L4,L4-PAL-01,PAL,PRD-A,2668,7,2,5,Error de codificación
2024-07-29 15:00:00,2024-07-29,2024,7,31,Tarde,OP010,L4,L4-WRAP-01,WRAP,PRD-A,2721,2,1,1,Integridad del paquete
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP019,L1,L1-CHECK-01,CHECK,PRD-C,3853,67,13,54,Sobrepeso
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP021,L1,L1-DEPAL-01,DEPAL,PRD-D,4332,31,2,29,Sin defecto
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP018,L1,L1-FEED-01,FEED,PRD-A,4568,44,13,31,Sin defecto
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP019,L1,L1-FILL-01,FILL,PRD-A,4662,123,102,21,Sobrepeso
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP022,L1,L1-LABEL-01,LABEL,PRD-D,4360,58,16,42,Error de codificación
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP020,L1,L1-PACK-01,PACK,PRD-A,3768,35,26,9,Integridad del paquete
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP023,L1,L1-SEAM-01,SEAM,PRD-B,4715,102,27,75,Defecto de sellado
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP018,L1,L1-WASH-01,WASH,PRD-D,4066,23,11,12,Contaminación
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP020,L1,L1-XRAY-01,XRAY,PRD-A,3984,40,10,30,Contaminación
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP022,L2,L2-CAPPER-01,CAPPER,PRD-C,5172,123,68,55,Defecto de sellado
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP023,L2,L2-CHECK-01,CHECK,PRD-C,4109,57,29,28,Sobrepeso
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP018,L2,L2-FILL-01,FILL,PRD-C,4491,132,24,108,Defecto de sellado
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-A,3865,50,26,24,Defecto de etiqueta
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP019,L2,L2-PACK-01,PACK,PRD-A,3538,39,19,20,Integridad del paquete
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP018,L2,L2-RINSE-01,RINSE,PRD-F,5283,31,12,19,Contaminación
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP022,L3,L3-CART-01,CART,PRD-D,2920,39,17,22,Defecto de etiqueta
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP024,L3,L3-CHECK-01,CHECK,PRD-B,3878,66,47,19,Sobrepeso
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP023,L3,L3-FFS-01,FFS,PRD-B,2740,127,24,103,Defecto de sellado
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP024,L3,L3-METAL-01,METAL,PRD-E,2554,31,7,24,Material extraño
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP024,L3,L3-SEAL-01,SEAL,PRD-E,2481,47,33,14,Defecto de sellado
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP021,L4,L4-PACK-01,PACK,PRD-A,3969,32,3,29,Defecto de etiqueta
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP020,L4,L4-PAL-01,PAL,PRD-F,2569,11,5,6,Error de codificación
2024-07-29 23:00:00,2024-07-29,2024,7,31,Noche,OP023,L4,L4-WRAP-01,WRAP,PRD-C,2674,3,1,2,Defecto de etiqueta
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP013,L1,L1-CHECK-01,CHECK,PRD-A,4466,56,32,24,Bajo peso
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP007,L1,L1-DEPAL-01,DEPAL,PRD-D,5117,22,8,14,Sin defecto
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP011,L1,L1-FEED-01,FEED,PRD-D,4853,37,30,7,Contaminación
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP013,L1,L1-FILL-01,FILL,PRD-B,4427,77,22,55,Sobrepeso
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP003,L1,L1-LABEL-01,LABEL,PRD-B,4340,47,12,35,Defecto de etiqueta
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP015,L1,L1-PACK-01,PACK,PRD-C,4127,31,16,15,Integridad del paquete
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP014,L1,L1-SEAM-01,SEAM,PRD-A,4545,78,16,62,Integridad del paquete
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP015,L1,L1-WASH-01,WASH,PRD-D,4696,29,12,17,Defecto de etiqueta
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP008,L1,L1-XRAY-01,XRAY,PRD-B,4365,23,1,22,Material extraño
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP001,L2,L2-CAPPER-01,CAPPER,PRD-E,5727,131,26,105,Defecto de sellado
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP006,L2,L2-CHECK-01,CHECK,PRD-A,4407,52,25,27,Bajo peso
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP010,L2,L2-FILL-01,FILL,PRD-E,4662,81,62,19,Defecto de sellado
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP012,L2,L2-LABEL-01,LABEL,PRD-C,4253,41,9,32,Defecto de etiqueta
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP008,L2,L2-PACK-01,PACK,PRD-E,4356,35,18,17,Defecto de etiqueta
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP008,L2,L2-RINSE-01,RINSE,PRD-C,6143,22,12,10,Contaminación
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP011,L3,L3-CART-01,CART,PRD-B,2793,24,3,21,Defecto de etiqueta
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP002,L3,L3-CHECK-01,CHECK,PRD-D,4319,54,23,31,Bajo peso
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP002,L3,L3-FFS-01,FFS,PRD-E,2956,59,42,17,Defecto de sellado
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP003,L3,L3-METAL-01,METAL,PRD-E,2913,36,14,22,Material extraño
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP012,L3,L3-SEAL-01,SEAL,PRD-D,2990,53,34,19,Defecto de sellado
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP006,L4,L4-PACK-01,PACK,PRD-C,4146,46,14,32,Integridad del paquete
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP014,L4,L4-PAL-01,PAL,PRD-E,2881,11,7,4,Integridad del paquete
2024-07-30 09:00:00,2024-07-30,2024,7,31,Mañana,OP004,L4,L4-WRAP-01,WRAP,PRD-B,2810,2,1,1,Integridad del paquete
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP014,L1,L1-CHECK-01,CHECK,PRD-D,4388,64,18,46,Sobrepeso
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP001,L1,L1-DEPAL-01,DEPAL,PRD-D,4982,25,4,21,Sin defecto
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP003,L1,L1-FEED-01,FEED,PRD-D,4688,40,15,25,Contaminación
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP012,L1,L1-FILL-01,FILL,PRD-B,4407,91,45,46,Bajo peso
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP001,L1,L1-LABEL-01,LABEL,PRD-A,4247,41,14,27,Error de codificación
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP010,L1,L1-PACK-01,PACK,PRD-C,4171,51,10,41,Integridad del paquete
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP016,L1,L1-SEAM-01,SEAM,PRD-B,4376,75,53,22,Defecto de sellado
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP007,L1,L1-WASH-01,WASH,PRD-D,4488,34,18,16,Contaminación
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP001,L1,L1-XRAY-01,XRAY,PRD-A,4477,28,11,17,Material extraño
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP009,L2,L2-CAPPER-01,CAPPER,PRD-E,6080,176,30,146,Error de codificación
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP012,L2,L2-CHECK-01,CHECK,PRD-E,4421,78,17,61,Sobrepeso
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP011,L2,L2-FILL-01,FILL,PRD-F,4532,116,60,56,Bajo peso
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP013,L2,L2-LABEL-01,LABEL,PRD-E,4342,50,28,22,Defecto de etiqueta
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP007,L2,L2-PACK-01,PACK,PRD-C,3993,36,20,16,Defecto de etiqueta
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP005,L2,L2-RINSE-01,RINSE,PRD-A,5828,22,9,13,Contaminación
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP015,L3,L3-CART-01,CART,PRD-E,2865,36,13,23,Integridad del paquete
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP008,L3,L3-CHECK-01,CHECK,PRD-B,4090,56,18,38,Sobrepeso
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP003,L3,L3-FFS-01,FFS,PRD-B,2830,111,54,57,Sobrepeso
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP012,L3,L3-METAL-01,METAL,PRD-D,3066,36,11,25,Material extraño
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP011,L3,L3-SEAL-01,SEAL,PRD-D,2986,39,15,24,Defecto de sellado
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP011,L4,L4-PACK-01,PACK,PRD-B,4287,45,28,17,Integridad del paquete
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP007,L4,L4-PAL-01,PAL,PRD-F,2628,8,5,3,Integridad del paquete
2024-07-30 15:00:00,2024-07-30,2024,7,31,Tarde,OP004,L4,L4-WRAP-01,WRAP,PRD-D,2667,3,1,2,Defecto de etiqueta
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP019,L1,L1-CHECK-01,CHECK,PRD-C,4174,66,14,52,Bajo peso
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP020,L1,L1-DEPAL-01,DEPAL,PRD-C,4187,23,18,5,Sin defecto
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP019,L1,L1-FEED-01,FEED,PRD-C,4933,54,20,34,Sin defecto
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP021,L1,L1-FILL-01,FILL,PRD-A,4424,108,28,80,Sobrepeso
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP022,L1,L1-LABEL-01,LABEL,PRD-B,3982,56,6,50,Defecto de etiqueta
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP018,L1,L1-PACK-01,PACK,PRD-C,3440,38,30,8,Defecto de etiqueta
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP018,L1,L1-SEAM-01,SEAM,PRD-A,3845,78,52,26,Integridad del paquete
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP024,L1,L1-WASH-01,WASH,PRD-D,4143,36,13,23,Contaminación
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP023,L1,L1-XRAY-01,XRAY,PRD-A,4073,35,17,18,Contaminación
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP020,L2,L2-CAPPER-01,CAPPER,PRD-A,5398,123,114,9,Integridad del paquete
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP022,L2,L2-CHECK-01,CHECK,PRD-F,4116,65,19,46,Sobrepeso
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP024,L2,L2-FILL-01,FILL,PRD-E,4315,96,35,61,Defecto de sellado
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-C,4247,43,19,24,Error de codificación
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP017,L2,L2-PACK-01,PACK,PRD-F,3963,32,10,22,Integridad del paquete
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP020,L2,L2-RINSE-01,RINSE,PRD-C,5160,27,10,17,Contaminación
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP024,L3,L3-CART-01,CART,PRD-E,2372,21,10,11,Defecto de etiqueta
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP017,L3,L3-CHECK-01,CHECK,PRD-D,4223,73,42,31,Sobrepeso
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP022,L3,L3-FFS-01,FFS,PRD-D,2910,92,41,51,Sobrepeso
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP021,L3,L3-METAL-01,METAL,PRD-D,3194,42,31,11,Material extraño
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP021,L3,L3-SEAL-01,SEAL,PRD-B,3022,56,7,49,Integridad del paquete
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP020,L4,L4-PACK-01,PACK,PRD-F,4052,35,24,11,Integridad del paquete
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP024,L4,L4-PAL-01,PAL,PRD-E,2603,10,5,5,Integridad del paquete
2024-07-30 23:00:00,2024-07-30,2024,7,31,Noche,OP022,L4,L4-WRAP-01,WRAP,PRD-D,2592,5,2,3,Integridad del paquete
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP009,L1,L1-CHECK-01,CHECK,PRD-B,4262,53,17,36,Sobrepeso
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP016,L1,L1-DEPAL-01,DEPAL,PRD-A,4951,24,13,11,Defecto de etiqueta
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP011,L1,L1-FEED-01,FEED,PRD-B,4864,32,22,10,Contaminación
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP001,L1,L1-FILL-01,FILL,PRD-C,4535,81,41,40,Contaminación
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP007,L1,L1-LABEL-01,LABEL,PRD-D,4259,54,18,36,Defecto de etiqueta
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP004,L1,L1-PACK-01,PACK,PRD-A,4061,45,12,33,Defecto de etiqueta
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP012,L1,L1-SEAM-01,SEAM,PRD-C,4448,68,23,45,Defecto de sellado
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP014,L1,L1-WASH-01,WASH,PRD-A,4682,38,17,21,Contaminación
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP010,L1,L1-XRAY-01,XRAY,PRD-C,4378,31,19,12,Material extraño
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP013,L2,L2-CAPPER-01,CAPPER,PRD-E,5591,127,18,109,Defecto de sellado
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP011,L2,L2-CHECK-01,CHECK,PRD-F,4250,45,35,10,Bajo peso
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP002,L2,L2-FILL-01,FILL,PRD-C,4517,87,38,49,Sobrepeso
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP001,L2,L2-LABEL-01,LABEL,PRD-E,4262,43,15,28,Defecto de etiqueta
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP008,L2,L2-PACK-01,PACK,PRD-E,4145,31,15,16,Integridad del paquete
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP004,L2,L2-RINSE-01,RINSE,PRD-F,5733,18,5,13,Contaminación
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP002,L3,L3-CART-01,CART,PRD-B,2961,35,1,34,Integridad del paquete
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP016,L3,L3-CHECK-01,CHECK,PRD-E,4398,64,52,12,Bajo peso
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP007,L3,L3-FFS-01,FFS,PRD-D,3002,73,49,24,Defecto de sellado
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP001,L3,L3-METAL-01,METAL,PRD-E,3112,30,16,14,Material extraño
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP012,L3,L3-SEAL-01,SEAL,PRD-B,2910,55,24,31,Integridad del paquete
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP003,L4,L4-PACK-01,PACK,PRD-E,4227,40,24,16,Defecto de etiqueta
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP008,L4,L4-PAL-01,PAL,PRD-E,2826,6,2,4,Integridad del paquete
2024-07-31 09:00:00,2024-07-31,2024,7,31,Mañana,OP002,L4,L4-WRAP-01,WRAP,PRD-A,2866,7,4,3,Integridad del paquete
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP011,L1,L1-CHECK-01,CHECK,PRD-D,4175,54,38,16,Sobrepeso
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP001,L1,L1-DEPAL-01,DEPAL,PRD-A,4651,31,18,13,Sin defecto
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP001,L1,L1-FEED-01,FEED,PRD-A,4547,33,16,17,Contaminación
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP006,L1,L1-FILL-01,FILL,PRD-A,4583,96,29,67,Bajo peso
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP015,L1,L1-LABEL-01,LABEL,PRD-C,4147,44,20,24,Defecto de etiqueta
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP002,L1,L1-PACK-01,PACK,PRD-D,4193,40,20,20,Integridad del paquete
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP015,L1,L1-SEAM-01,SEAM,PRD-C,4382,65,14,51,Defecto de sellado
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP015,L1,L1-WASH-01,WASH,PRD-A,4449,37,4,33,Defecto de etiqueta
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP010,L1,L1-XRAY-01,XRAY,PRD-A,4085,28,17,11,Material extraño
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP004,L2,L2-CAPPER-01,CAPPER,PRD-C,5558,108,55,53,Defecto de sellado
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP004,L2,L2-CHECK-01,CHECK,PRD-F,4232,55,4,51,Sobrepeso
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP010,L2,L2-FILL-01,FILL,PRD-C,4448,78,64,14,Sobrepeso
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP016,L2,L2-LABEL-01,LABEL,PRD-F,4279,65,43,22,Defecto de etiqueta
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP016,L2,L2-PACK-01,PACK,PRD-E,4015,40,26,14,Integridad del paquete
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP010,L2,L2-RINSE-01,RINSE,PRD-C,5648,29,12,17,Contaminación
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP010,L3,L3-CART-01,CART,PRD-E,2871,24,4,20,Defecto de etiqueta
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP002,L3,L3-CHECK-01,CHECK,PRD-D,4443,54,12,42,Sobrepeso
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP010,L3,L3-FFS-01,FFS,PRD-B,2967,103,26,77,Defecto de sellado
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP010,L3,L3-METAL-01,METAL,PRD-E,2991,33,13,20,Contaminación
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP002,L3,L3-SEAL-01,SEAL,PRD-D,2918,50,10,40,Integridad del paquete
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP008,L4,L4-PACK-01,PACK,PRD-A,4136,40,27,13,Integridad del paquete
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP002,L4,L4-PAL-01,PAL,PRD-D,2724,4,1,3,Error de codificación
2024-07-31 15:00:00,2024-07-31,2024,7,31,Tarde,OP013,L4,L4-WRAP-01,WRAP,PRD-E,2948,5,2,3,Defecto de etiqueta
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP023,L1,L1-CHECK-01,CHECK,PRD-C,3934,66,10,56,Sobrepeso
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP021,L1,L1-DEPAL-01,DEPAL,PRD-C,4896,33,12,21,Material extraño
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP018,L1,L1-FEED-01,FEED,PRD-C,4805,46,24,22,Sin defecto
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP019,L1,L1-FILL-01,FILL,PRD-B,4045,103,16,87,Contaminación
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP020,L1,L1-LABEL-01,LABEL,PRD-B,4136,45,26,19,Defecto de etiqueta
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP023,L1,L1-PACK-01,PACK,PRD-A,3879,48,18,30,Integridad del paquete
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP024,L1,L1-SEAM-01,SEAM,PRD-A,4097,68,9,59,Defecto de sellado
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP018,L1,L1-WASH-01,WASH,PRD-A,4357,34,29,5,Contaminación
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP017,L1,L1-XRAY-01,XRAY,PRD-C,3904,28,3,25,Material extraño
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP018,L2,L2-CAPPER-01,CAPPER,PRD-F,5031,108,61,47,Integridad del paquete
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP018,L2,L2-CHECK-01,CHECK,PRD-C,4081,68,26,42,Bajo peso
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP022,L2,L2-FILL-01,FILL,PRD-C,3987,96,40,56,Sobrepeso
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP023,L2,L2-LABEL-01,LABEL,PRD-C,3738,43,10,33,Error de codificación
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP023,L2,L2-PACK-01,PACK,PRD-F,3937,46,32,14,Integridad del paquete
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP019,L2,L2-RINSE-01,RINSE,PRD-C,5757,30,17,13,Contaminación
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP023,L3,L3-CART-01,CART,PRD-E,2623,21,7,14,Integridad del paquete
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP021,L3,L3-CHECK-01,CHECK,PRD-D,4011,73,35,38,Bajo peso
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP018,L3,L3-FFS-01,FFS,PRD-D,2841,113,51,62,Defecto de sellado
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP023,L3,L3-METAL-01,METAL,PRD-D,2741,34,10,24,Contaminación
2024-07-31 23:00:00,2024-07-31,2024,7,31,Noche,OP024,L3,L3-SEAL-01,SEAL,PRD-B,2803,51,17,34,Defecto de sellado
